Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-06,841.9805908203125,870.0999755859375,878.9500122070312,860.5,878.9500122070312,14804613,ICICI Bank,ICICIBANK.NS
2023-01-09,845.1255493164062,873.3499755859375,878.75,862.2999877929688,874.25,16811853,ICICI Bank,ICICIBANK.NS
2023-01-10,833.5133056640625,861.3499755859375,878.4000244140625,856.5999755859375,875.4000244140625,13470142,ICICI Bank,ICICIBANK.NS
2023-01-11,838.3033447265625,866.2999877929688,870.8499755859375,854.8499755859375,862.9000244140625,15558460,ICICI Bank,ICICIBANK.NS
2023-01-12,832.8359375,860.6500244140625,869.3499755859375,854.9500122070312,865.5,16659001,ICICI Bank,ICICIBANK.NS
2023-01-13,845.2222900390625,873.4500122070312,874.9000244140625,858.2999877929688,864.7000122070312,11223103,ICICI Bank,ICICIBANK.NS
2023-01-16,837.2872924804688,865.25,877.4500122070312,861.0499877929688,877.25,8319812,ICICI Bank,ICICIBANK.NS
2023-01-17,837.1905517578125,865.1500244140625,867.9500122070312,858.0999755859375,866.9500122070312,12624859,ICICI Bank,ICICIBANK.NS
2023-01-18,841.3999633789062,869.5,872.0,858.6500244140625,864.4500122070312,11313898,ICICI Bank,ICICIBANK.NS
2023-01-19,838.158203125,866.1500244140625,870.5499877929688,862.0,868.0,6694679,ICICI Bank,ICICIBANK.NS
2023-01-20,842.2224731445312,870.3499755859375,876.5,865.5499877929688,873.5,8127162,ICICI Bank,ICICIBANK.NS
2023-01-23,843.5288696289062,871.7000122070312,883.2999877929688,864.5999755859375,882.0,16882379,ICICI Bank,ICICIBANK.NS
2023-01-24,842.6095581054688,870.75,881.7000122070312,868.0,879.0,11504090,ICICI Bank,ICICIBANK.NS
2023-01-25,827.6588134765625,855.2999877929688,876.7999877929688,848.0,873.2999877929688,14918485,ICICI Bank,ICICIBANK.NS
2023-01-27,790.7902221679688,817.2000122070312,843.0,813.0999755859375,839.1500244140625,39718683,ICICI Bank,ICICIBANK.NS
2023-01-30,796.8865356445312,823.5,826.25,796.0,800.0,36301441,ICICI Bank,ICICIBANK.NS
2023-01-31,805.01513671875,831.9000244140625,838.2999877929688,814.0999755859375,826.0,27291226,ICICI Bank,ICICIBANK.NS
2023-02-01,820.5464477539062,847.9500122070312,875.2000122070312,823.1500244140625,843.4500122070312,39237711,ICICI Bank,ICICIBANK.NS
