Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2024-06-20,244.90257263183597,271.8500061035156,274.0,269.1000061035156,271.79998779296875,12826509,ONGC,ONGC.NS
2024-06-20,1456.139892578125,1473.699951171875,1482.8499755859375,1450.0999755859375,1459.0,16113776,Reliance,RELIANCE.NS
2024-06-20,812.4960327148438,843.75,853.0999755859375,842.3499755859375,853.0,13985352,SBI,SBIN.NS
2024-06-20,1439.63427734375,1471.0,1487.949951171875,1467.0,1487.949951171875,4168375,Sun Pharma,SUNPHARMA.NS
2024-06-20,3510.43115234375,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526,TCS,TCS.NS
2024-06-20,171.07989501953125,182.27999877929688,182.9499969482422,179.3699951171875,181.6000061035156,38837494,Tata Steel,TATASTEEL.NS
2024-06-20,227.2552032470703,245.1999969482422,248.75,244.125,248.75,12571126,Wipro,WIPRO.NS
2024-06-21,1234.48779296875,1237.449951171875,1246.0,1223.75,1246.0,29311314,Axis Bank,AXISBANK.NS
2024-06-21,1379.17041015625,1416.050048828125,1423.949951171875,1372.8499755859375,1384.949951171875,43929578,Bharti Airtel,BHARTIARTL.NS
2024-06-21,1180.1954345703125,1202.2900390625,1211.0,1191.030029296875,1194.199951171875,2150475,Dr Reddy's,DRREDDY.NS
2024-06-21,1326.1124267578125,1447.8499755859375,1481.949951171875,1439.199951171875,1462.0,6489262,HCLTech,HCLTECH.NS
2024-06-21,808.3967895507812,832.875,836.4249877929688,821.5750122070312,836.4249877929688,51630776,HDFC Bank,HDFCBANK.NS
2024-06-21,2345.6220703125,2441.300048828125,2478.0,2426.550048828125,2475.0,3646215,Hindustan Unilever,HINDUNILVR.NS
2024-06-21,1130.4344482421875,1158.6500244140625,1169.9000244140625,1150.6500244140625,1163.550048828125,69259425,ICICI Bank,ICICIBANK.NS
2024-06-21,372.4019165039063,404.0392456054688,409.5278625488281,403.0281677246094,409.2389831542969,26176371,ITC,ITC.NS
2024-06-21,1440.709228515625,1532.699951171875,1557.75,1523.699951171875,1545.0,17301941,Infosys,INFY.NS
2024-06-21,2767.771240234375,2839.949951171875,2920.89990234375,2825.050048828125,2884.75,8400461,M&M,M&M.NS
2024-06-21,11839.0068359375,12201.5,12366.25,12083.5,12220.0,947800,Maruti Suzuki,MARUTI.NS
2024-06-21,339.33367919921875,359.79998779296875,362.9500122070313,356.75,359.95001220703125,17931844,NTPC,NTPC.NS
2024-06-21,242.9206085205078,269.6499938964844,274.75,268.8999938964844,271.45001220703125,17406416,ONGC,ONGC.NS
2024-06-21,1436.8724365234375,1454.199951171875,1474.699951171875,1440.574951171875,1473.625,31170360,Reliance,RELIANCE.NS
2024-06-21,805.322021484375,836.2999877929688,848.0499877929688,828.5999755859375,844.9000244140625,18990090,SBI,SBIN.NS
2024-06-21,1435.96435546875,1467.25,1488.0,1460.9000244140625,1480.0999755859375,4426556,Sun Pharma,SUNPHARMA.NS
2024-06-21,3532.214111328125,3810.75,3877.800048828125,3798.050048828125,3827.0,4642195,TCS,TCS.NS
2024-06-21,172.2863006591797,179.94000244140625,180.8999938964844,178.17999267578125,179.39999389648438,65494855,Tata Steel,TATASTEEL.NS
